Date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
01/16/2022,1,287.06,0.04,0.22,37.91,0.13,0.5,0.5,0.01
01/16/2022,1,287.06,0.04,0.18,37.55,0.11,0.5,0.5,0.01
01/16/2022,1,283.72,0.03,0.17,36.84,0.09,0.5,0.5,0.01
01/16/2022,1,283.72,0.01,0.16,35.41,0.08,0.5,0.5,0.02
01/16/2022,1,283.72,0,0.16,33.62,0.05,0.5,0.5,0.02
01/16/2022,1,287.06,0,0.14,32.54,0.04,0.5,0.5,0.02
01/16/2022,1,287.06,0,0.13,32.54,0.04,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.13,33.26,0.06,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.13,34.69,0.09,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.14,36.12,0.12,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.15,37.55,0.16,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.16,38.98,0.19,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.16,39.7,0.22,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.17,40.05,0.25,0.5,0.5,0.02
01/16/2022,1,290.39,0,0.17,41.13,0.3,0.5,0.5,0.01
01/16/2022,1,290.39,0,0.18,42.92,0.39,0.5,0.5,0.01
01/16/2022,1,290.39,0,0.18,44.35,0.49,0.5,0.5,0.01
01/16/2022,1,290.39,0,0.19,45.06,0.54,0.5,0.5,0.01
01/16/2022,1,290.39,0,0.2,45.06,0.47,0.5,0.5,0.01
01/16/2022,1,290.39,0,0.2,45.06,0.42,0.5,0.5,0.01
01/17/2022,1,290.39,0,0.2,45.06,0.4,0.5,0.5,0
01/17/2022,1,287.06,0,0.19,45.78,0.42,0.5,0.5,0
01/17/2022,1,287.06,0,0.18,46.49,0.45,0.5,0.5,0
01/17/2022,1,287.06,0.02,0.16,46.49,0.46,0.5,0.5,0
01/17/2022,1,283.72,0.03,0.14,47.21,0.44,0.5,0.5,0
01/17/2022,1,283.72,0.03,0.13,47.92,0.39,0.5,0.5,0
01/17/2022,1,283.72,0.02,0.13,47.92,0.32,0.5,0.5,0
01/17/2022,1,283.72,0.01,0.14,47.21,0.26,0.5,0.5,0.01
01/17/2022,1,280.38,0,0.14,47.21,0.23,0.5,0.5,0.01
01/17/2022,1,280.38,0,0.12,47.92,0.22,0.5,0.5,0.01
01/17/2022,1,280.38,0,0.12,48.64,0.22,0.5,0.5,0.01
01/17/2022,1,280.38,0,0.11,48.64,0.2,0.5,0.5,0.01
01/17/2022,1,280.38,0,0.1,48.64,0.2,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.1,49.35,0.19,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.09,50.07,0.2,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.09,50.78,0.2,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.08,51.5,0.19,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.07,51.5,0.18,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.07,52.21,0.17,0.5,0.5,0.01
01/17/2022,1,277.04,0,0.06,52.93,0.16,0.5,0.5,0.01
01/17/2022,1,273.7,0,0.06,53.64,0.16,0.5,0.5,0.01
01/17/2022,1,273.7,0,0.05,55.07,0.15,0.5,0.5,0.01
01/17/2022,1,273.7,0,0.05,55.79,0.14,0.5,0.5,0.01
01/17/2022,1,273.7,0,0.05,56.51,0.14,0.5,0.5,0.01
01/18/2022,1,273.7,0,0.05,57.22,0.13,0.5,0.5,0.01
01/18/2022,1,273.7,0,0.05,58.65,0.13,0.5,0.5,0.01
01/18/2022,1,273.7,0,0.04,60.08,0.13,0.5,0.5,0.01
01/18/2022,1,273.7,0,0.04,61.51,0.13,0.5,0.5,0.01
01/18/2022,1,270.37,0.01,0.03,62.23,0.12,0.5,0.5,0.01
01/18/2022,1,270.37,0,0.03,63.66,0.12,0.5,0.5,0.01
01/18/2022,1,267.03,0,0.02,64.37,0.11,0.5,0.5,0.01
01/18/2022,1,267.03,0,0.02,65.09,0.09,0.5,0.5,0.01
01/18/2022,1,267.03,0,0.02,66.52,0.07,0.5,0.51,0.01
01/18/2022,1,267.03,0,0.02,70.81,0.07,0.5,0.51,0.01
01/18/2022,1,263.69,0,0.01,75.1,0.06,0.5,0.52,0.01
01/18/2022,1,263.69,0,0.01,79.39,0.06,0.5,0.52,0.01
01/18/2022,2,263.69,0,0.01,83.68,0.06,0.5,0.53,0.01
01/18/2022,2,263.69,0,0,87.26,0.07,0.5,0.53,0.01
01/18/2022,2,260.35,0,0,90.12,0.06,0.5,0.54,0.01
01/18/2022,2,260.35,0,0,92.98,0.06,0.5,0.54,0.01
01/18/2022,2,260.35,0,0,94.41,0.05,0.5,0.55,0.01
01/18/2022,2,260.35,0,0,95.84,0.05,0.5,0.55,0.01
01/18/2022,2,257.02,0,0,97.27,0.05,0.5,0.56,0.01
01/18/2022,2,257.02,0,0.01,97.27,0.07,0.5,0.56,0.01
01/18/2022,2,257.02,0,0.01,97.27,0.11,0.5,0.56,0.01
01/18/2022,2,257.02,0,0.02,97.27,0.17,0.5,0.56,0.01
01/18/2022,2,257.02,0,0.04,95.84,0.22,0.5,0.56,0.01
01/18/2022,2,257.02,0,0.04,94.41,0.25,0.5,0.57,0
01/19/2022,2,257.02,0,0.05,91.55,0.28,0.5,0.56,0
01/19/2022,2,257.02,0,0.06,88.69,0.29,0.5,0.56,0
01/19/2022,2,257.02,0,0.08,85.83,0.29,0.5,0.56,0.01
01/19/2022,2,253.68,0.01,0.12,82.25,0.26,0.5,0.55,0.01
01/19/2022,1,253.68,0.02,0.17,77.96,0.25,0.5,0.55,0.01
01/19/2022,1,253.68,0.03,0.26,75.1,0.27,0.5,0.55,0.01
01/19/2022,1,253.68,0.03,0.34,74.39,0.28,0.51,0.56,0.02
01/19/2022,1,253.68,0.01,0.4,74.39,0.26,0.55,0.59,0.02
01/19/2022,1,257.02,0,0.39,75.82,0.22,0.56,0.59,0.02
01/19/2022,1,257.02,0,0.32,77.25,0.19,0.53,0.56,0.02
01/19/2022,1,257.02,0,0.26,77.96,0.15,0.5,0.52,0.02
01/19/2022,1,257.02,0,0.23,75.82,0.11,0.5,0.52,0.02
01/19/2022,1,260.35,0,0.22,74.39,0.1,0.5,0.52,0.03
01/19/2022,1,260.35,0,0.23,74.39,0.12,0.5,0.51,0.03
01/19/2022,1,260.35,0,0.22,75.1,0.12,0.5,0.51,0.03
01/19/2022,1,260.35,0,0.2,75.82,0.11,0.5,0.51,0.03
01/19/2022,1,260.35,0,0.15,79.39,0.1,0.5,0.51,0.03
01/19/2022,2,260.35,0,0.11,80.82,0.09,0.5,0.51,0.03
01/19/2022,2,260.35,0,0.09,82.25,0.08,0.5,0.5,0.02
01/19/2022,2,260.35,0,0.07,82.25,0.07,0.5,0.5,0.02
01/19/2022,2,260.35,0,0.06,82.25,0.06,0.5,0.5,0.02
01/19/2022,2,260.35,0,0.05,82.25,0.06,0.5,0.5,0.02
01/19/2022,2,260.35,0,0.05,80.11,0.05,0.5,0.5,0.02
01/19/2022,1,260.35,0,0.05,77.25,0.04,0.5,0.5,0.02
01/20/2022,1,263.69,0,0.05,75.1,0.03,0.5,0.5,0.02
01/20/2022,1,263.69,0,0.05,73.67,0.03,0.5,0.5,0.02
01/20/2022,1,263.69,0,0.06,73.67,0.04,0.5,0.5,0.02
01/20/2022,1,260.35,0,0.06,72.96,0.04,0.5,0.5,0.02
01/20/2022,1,260.35,0.01,0.05,72.96,0.04,0.5,0.5,0.02
01/20/2022,1,257.02,0.01,0.04,73.67,0.05,0.5,0.5,0.02
01/20/2022,1,257.02,0,0.04,73.67,0.05,0.5,0.5,0.02
01/20/2022,1,253.68,0,0.04,72.96,0.05,0.5,0.5,0.01
01/20/2022,1,253.68,0,0.04,75.1,0.07,0.5,0.5,0.01
01/20/2022,1,253.68,0,0.04,77.96,0.09,0.5,0.5,0.01
01/20/2022,1,253.68,0,0.04,79.39,0.1,0.5,0.5,0.01
01/20/2022,1,253.68,0,0.05,77.25,0.08,0.5,0.5,0.01
01/20/2022,1,253.68,0,0.05,75.1,0.07,0.5,0.5,0.01
01/20/2022,1,253.68,0,0.05,73.67,0.07,0.5,0.5,0.01
01/20/2022,1,257.02,0,0.04,73.67,0.07,0.5,0.5,0.01
01/20/2022,1,257.02,0,0.04,73.67,0.07,0.5,0.5,0.01
01/20/2022,1,257.02,0,0.04,74.39,0.07,0.5,0.5,0.01
01/20/2022,1,257.02,0,0.03,74.39,0.07,0.5,0.5,0.02
01/20/2022,1,257.02,0,0.03,74.39,0.07,0.5,0.5,0.02
01/20/2022,1,257.02,0,0.03,75.1,0.06,0.5,0.5,0.01
01/20/2022,1,260.35,0,0.02,76.53,0.06,0.5,0.5,0.01
01/20/2022,1,260.35,0,0.02,76.53,0.06,0.5,0.5,0.01
01/20/2022,1,260.35,0,0.02,75.82,0.06,0.5,0.5,0.01
01/20/2022,1,260.35,0,0.02,75.1,0.06,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,75.1,0.06,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,73.67,0.05,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,72.96,0.05,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,71.53,0.04,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,71.53,0.04,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.02,70.81,0.04,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.02,69.38,0.03,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.02,69.38,0.03,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.02,69.38,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,70.1,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,70.81,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.02,70.81,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.01,70.81,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.01,70.81,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.01,70.81,0.03,0.5,0.5,0.02
01/21/2022,1,260.35,0,0.01,70.81,0.03,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.01,71.53,0.03,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.01,72.24,0.03,0.5,0.5,0.02
01/21/2022,1,257.02,0,0.01,74.39,0.03,0.5,0.5,0.01
01/21/2022,1,257.02,0,0.01,75.82,0.03,0.5,0.5,0.01
01/21/2022,1,260.35,0,0.01,77.25,0.04,0.5,0.5,0.01
01/21/2022,1,260.35,0,0.01,77.96,0.04,0.5,0.5,0.01
01/21/2022,1,263.69,0,0.01,77.96,0.04,0.5,0.5,0.01
01/21/2022,1,263.69,0,0.01,77.96,0.05,0.5,0.5,0.01
01/22/2022,1,267.03,0,0.01,77.96,0.05,0.5,0.5,0.01
01/22/2022,1,267.03,0,0.01,77.25,0.05,0.5,0.5,0.02
01/22/2022,1,267.03,0,0.01,77.96,0.05,0.5,0.5,0.01
01/22/2022,1,267.03,0,0.01,78.68,0.05,0.5,0.5,0.01
01/22/2022,2,267.03,0,0.01,80.11,0.05,0.5,0.5,0.01
01/22/2022,2,263.69,0,0.01,80.82,0.05,0.5,0.5,0.01
01/22/2022,2,263.69,0,0.01,80.82,0.05,0.5,0.5,0.01
01/22/2022,2,260.35,0,0.01,80.82,0.05,0.5,0.5,0.01
01/22/2022,1,260.35,0,0.01,78.68,0.04,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.01,77.25,0.04,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.01,77.25,0.04,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.01,77.25,0.05,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.01,77.96,0.07,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,78.68,0.08,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,78.68,0.1,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,78.68,0.12,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,77.96,0.16,0.5,0.5,0.01
01/22/2022,1,260.35,0,0.02,76.53,0.19,0.5,0.5,0.01
01/22/2022,1,260.35,0,0.02,75.82,0.22,0.5,0.5,0.01
01/22/2022,1,260.35,0,0.02,75.1,0.24,0.5,0.5,0.01
01/22/2022,1,260.35,0,0.02,74.39,0.26,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,72.96,0.28,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,70.81,0.31,0.5,0.5,0.01
01/22/2022,1,263.69,0,0.02,69.38,0.32,0.5,0.5,0.01
01/23/2022,1,263.69,0,0.02,67.95,0.32,0.5,0.5,0.01
01/24/2022,1,263.69,0,0.01,53.64,0.07,0.5,0.5,0.02
01/24/2022,1,263.69,0,0.01,53.64,0.07,0.5,0.5,0.02
01/24/2022,1,263.69,0,0.01,53.64,0.06,0.5,0.5,0.02
01/24/2022,1,260.35,0,0.01,53.64,0.06,0.5,0.5,0.02
01/24/2022,1,260.35,0,0.01,53.64,0.06,0.5,0.5,0.02
01/24/2022,1,257.02,0,0.01,53.64,0.06,0.5,0.5,0.02
01/24/2022,1,257.02,0,0.01,54.36,0.06,0.5,0.5,0.02
01/24/2022,1,253.68,0,0.01,55.07,0.06,0.5,0.5,0.01
01/24/2022,1,253.68,0,0.01,57.22,0.06,0.5,0.5,0.01
01/24/2022,1,253.68,0,0.01,57.94,0.06,0.5,0.5,0.02
01/24/2022,1,253.68,0,0.01,57.94,0.05,0.5,0.5,0.02
01/24/2022,1,253.68,0,0.01,57.94,0.06,0.5,0.5,0.02
01/24/2022,1,253.68,0,0.01,58.65,0.06,0.5,0.5,0.02
01/24/2022,1,253.68,0,0.01,58.65,0.06,0.5,0.5,0.02
01/24/2022,1,257.02,0,0.01,59.37,0.06,0.5,0.5,0.02
01/24/2022,1,257.02,0,0.01,60.8,0.06,0.5,0.5,0.02
01/24/2022,1,257.02,0,0.01,61.51,0.07,0.5,0.5,0.02
01/24/2022,1,260.35,0,0.01,62.23,0.09,0.5,0.5,0.02
01/24/2022,1,260.35,0,0.01,63.66,0.13,0.5,0.5,0.02
01/24/2022,1,263.69,0,0.02,65.8,0.18,0.5,0.5,0.02
01/24/2022,1,263.69,0,0.02,68.66,0.21,0.5,0.5,0.01
01/24/2022,1,263.69,0,0.03,71.53,0.24,0.5,0.5,0.01
01/24/2022,1,263.69,0,0.03,73.67,0.25,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.03,75.82,0.25,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.03,77.25,0.24,0.5,0.5,0.01
01/25/2022,1,260.35,0,0.03,77.25,0.21,0.5,0.5,0.01
01/25/2022,1,260.35,0,0.03,76.53,0.2,0.5,0.5,0.01
01/25/2022,1,257.02,0,0.02,76.53,0.19,0.5,0.5,0.01
01/25/2022,1,257.02,0,0.02,75.82,0.19,0.5,0.5,0.01
01/25/2022,1,257.02,0,0.02,75.1,0.19,0.5,0.5,0.01
01/25/2022,1,257.02,0,0.01,76.53,0.2,0.5,0.5,0.01
01/25/2022,1,260.35,0,0.01,76.53,0.2,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.01,75.82,0.2,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.01,75.1,0.21,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.01,73.67,0.23,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.01,72.24,0.23,0.5,0.5,0.01
01/25/2022,1,263.69,0,0.01,71.53,0.22,0.5,0.5,0.01
01/25/2022,1,267.03,0,0.01,71.53,0.19,0.5,0.5,0.01
01/25/2022,1,267.03,0,0.01,71.53,0.17,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,72.24,0.15,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,72.24,0.15,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,71.53,0.14,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,70.81,0.14,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,69.38,0.14,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,68.66,0.13,0.5,0.5,0.02
01/25/2022,1,267.03,0,0.01,67.95,0.13,0.5,0.5,0.02
01/25/2022,1,263.69,0,0.01,67.95,0.12,0.5,0.5,0.02
01/26/2022,1,263.69,0,0.01,67.95,0.12,0.5,0.5,0.02
01/26/2022,1,263.69,0,0.01,67.95,0.13,0.5,0.5,0.01
01/26/2022,1,263.69,0,0.01,68.66,0.16,0.5,0.5,0.01
01/26/2022,1,263.69,0,0.01,68.66,0.19,0.5,0.5,0.01
01/26/2022,1,263.69,0,0.01,69.38,0.24,0.5,0.5,0.01
01/26/2022,1,263.69,0,0.01,68.66,0.26,0.5,0.5,0
01/26/2022,1,263.69,0,0.01,68.66,0.28,0.5,0.5,0
01/26/2022,1,263.69,0,0.01,67.95,0.29,0.5,0.5,0
01/26/2022,1,267.03,0,0.01,67.95,0.27,0.5,0.5,0.01
01/26/2022,1,267.03,0,0.01,67.95,0.26,0.5,0.5,0.01
01/26/2022,1,267.03,0,0.01,67.95,0.26,0.5,0.5,0.01
01/26/2022,1,267.03,0,0.01,67.23,0.25,0.5,0.5,0.01
01/26/2022,1,267.03,0,0.01,66.52,0.24,0.5,0.5,0.01
01/26/2022,1,267.03,0,0.01,66.52,0.25,0.5,0.5,0.01
01/26/2022,1,267.03,0,0.01,65.8,0.23,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.02,66.52,0.23,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.02,67.23,0.22,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.02,66.52,0.21,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.02,67.23,0.21,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.03,67.23,0.22,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.03,68.66,0.22,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.04,70.1,0.23,0.5,0.5,0.01
01/26/2022,1,273.7,0,0.06,70.1,0.29,0.5,0.5,0.01
01/26/2022,1,270.37,0,0.06,70.81,0.27,0.5,0.5,0.01
01/27/2022,1,273.7,0,0.07,70.81,0.31,0.5,0.5,0.01
01/27/2022,1,273.7,0,0.09,71.53,0.35,0.5,0.5,0.01
01/27/2022,1,270.37,0,0.12,71.53,0.4,0.5,0.5,0.01
01/27/2022,1,270.37,0.01,0.16,72.24,0.46,0.5,0.5,0
01/27/2022,1,267.03,0.01,0.21,72.24,0.51,0.5,0.5,0
01/27/2022,1,267.03,0.02,0.27,72.24,0.56,0.5,0.5,0
01/27/2022,1,263.69,0.02,0.36,71.53,0.66,0.5,0.5,0
01/27/2022,1,263.69,0.01,0.47,70.1,0.78,0.5,0.5,0
01/27/2022,1,267.03,0,0.57,69.38,0.9,0.5,0.5,0
01/27/2022,1,267.03,0,0.65,67.95,1.03,0.5,0.5,0
01/27/2022,1,270.37,0,0.7,67.23,1.13,0.5,0.5,0
01/27/2022,1,270.37,0,0.72,65.8,1.22,0.5,0.5,0
01/27/2022,1,273.7,0,0.74,64.37,1.28,0.5,0.5,0
01/27/2022,1,273.7,0,0.74,62.94,1.31,0.5,0.5,0
01/27/2022,1,273.7,0,0.72,62.23,1.28,0.5,0.5,0
01/27/2022,1,273.7,0,0.7,61.51,1.25,0.5,0.5,0
01/27/2022,1,273.7,0,0.64,61.51,1.19,0.5,0.5,0
01/27/2022,1,273.7,0,0.6,62.23,1.15,0.5,0.5,0
01/27/2022,1,273.7,0,0.56,62.23,1.1,0.5,0.5,0
01/27/2022,1,270.37,0,0.51,62.94,1.06,0.5,0.5,0
01/27/2022,1,270.37,0,0.48,63.66,1.01,0.5,0.5,0
01/27/2022,1,270.37,0,0.43,65.09,0.95,0.5,0.5,0
01/27/2022,1,270.37,0,0.4,65.8,0.9,0.5,0.5,0
01/27/2022,1,270.37,0,0.37,66.52,0.86,0.5,0.5,0
01/28/2022,1,267.03,0,0.35,67.95,0.83,0.5,0.5,0
01/28/2022,1,267.03,0,0.32,68.66,0.78,0.5,0.5,0
01/28/2022,1,263.69,0,0.29,70.1,0.73,0.5,0.5,0
01/28/2022,1,263.69,0.01,0.27,71.53,0.68,0.5,0.5,0
01/28/2022,1,260.35,0.01,0.26,72.24,0.64,0.5,0.5,0
01/28/2022,1,260.35,0.01,0.27,72.24,0.63,0.5,0.5,0
01/28/2022,1,263.69,0.01,0.26,73.67,0.58,0.5,0.5,0
01/28/2022,1,263.69,0,0.25,75.1,0.54,0.5,0.5,0
01/28/2022,1,263.69,0,0.24,76.53,0.51,0.5,0.5,0
01/28/2022,1,267.03,0,0.22,77.25,0.49,0.5,0.5,0
01/28/2022,1,267.03,0,0.2,78.68,0.46,0.5,0.5,0
01/28/2022,1,267.03,0,0.17,78.68,0.42,0.5,0.5,0
01/28/2022,1,267.03,0,0.16,77.96,0.4,0.5,0.5,0
01/28/2022,1,267.03,0,0.16,77.25,0.38,0.5,0.5,0
01/28/2022,1,263.69,0,0.15,76.53,0.35,0.5,0.5,0
01/28/2022,1,263.69,0,0.13,77.25,0.31,0.5,0.5,0
01/28/2022,1,263.69,0,0.12,77.25,0.29,0.5,0.5,0
01/28/2022,1,263.69,0,0.11,77.25,0.29,0.5,0.5,0
01/28/2022,1,263.69,0,0.11,77.25,0.28,0.5,0.5,0
01/28/2022,1,263.69,0,0.11,77.25,0.28,0.5,0.5,0
01/28/2022,1,263.69,0,0.1,77.25,0.28,0.5,0.5,0
01/28/2022,1,263.69,0,0.09,77.96,0.28,0.5,0.5,0
01/28/2022,1,263.69,0,0.08,78.68,0.27,0.5,0.5,0
01/28/2022,1,263.69,0,0.08,78.68,0.26,0.5,0.5,0
01/29/2022,1,263.69,0,0.08,79.39,0.26,0.5,0.5,0
01/29/2022,1,263.69,0,0.08,79.39,0.29,0.5,0.5,0
01/29/2022,1,263.69,0,0.11,77.96,0.38,0.5,0.5,0
01/29/2022,1,263.69,0.01,0.15,76.53,0.54,0.5,0.5,0
01/29/2022,1,263.69,0.01,0.18,75.82,0.78,0.5,0.5,0
01/29/2022,1,260.35,0.01,0.18,75.1,0.97,0.5,0.5,0
01/29/2022,1,260.35,0.01,0.18,75.82,1.09,0.5,0.5,0
01/29/2022,1,260.35,0.01,0.19,77.25,1.15,0.5,0.5,0
01/29/2022,1,260.35,0,0.2,77.25,1.24,0.5,0.5,0
01/29/2022,1,263.69,0,0.22,77.96,1.33,0.5,0.5,0
01/29/2022,1,263.69,0,0.23,77.25,1.36,0.5,0.5,0
01/29/2022,1,263.69,0,0.24,77.25,1.36,0.5,0.5,0
01/29/2022,1,263.69,0,0.25,76.53,1.36,0.5,0.5,0
01/29/2022,1,267.03,0,0.27,75.1,1.36,0.5,0.5,0
01/29/2022,1,267.03,0,0.29,74.39,1.36,0.5,0.5,0
01/29/2022,1,267.03,0,0.31,73.67,1.36,0.5,0.5,0
01/29/2022,1,267.03,0,0.31,73.67,1.33,0.5,0.5,0
01/29/2022,1,267.03,0,0.28,73.67,1.28,0.5,0.5,0
01/29/2022,1,267.03,0,0.26,73.67,1.24,0.5,0.5,0
01/29/2022,1,267.03,0,0.23,74.39,1.18,0.5,0.5,0
01/29/2022,1,267.03,0,0.21,75.1,1.15,0.5,0.5,0
01/29/2022,1,267.03,0,0.2,75.1,1.12,0.5,0.5,0
01/29/2022,1,267.03,0,0.18,75.82,1.12,0.5,0.5,0
01/29/2022,1,267.03,0,0.16,76.53,1.12,0.5,0.5,0
01/30/2022,1,263.69,0,0.15,76.53,1.1,0.5,0.5,0
01/30/2022,1,263.69,0,0.13,77.25,1.12,0.5,0.5,0
01/30/2022,1,260.35,0,0.11,78.68,1.13,0.5,0.5,0
01/30/2022,2,257.02,0,0.1,80.82,1.13,0.5,0.5,0
01/30/2022,2,253.68,0.01,0.07,82.97,1.12,0.5,0.5,0
01/30/2022,2,253.68,0.01,0.06,84.4,1.09,0.5,0.5,0
01/30/2022,2,253.68,0,0.05,85.12,1.13,0.5,0.5,0
01/30/2022,2,253.68,0,0.05,85.12,1.19,0.5,0.5,0
01/30/2022,2,253.68,0,0.06,83.68,1.21,0.5,0.5,0
01/30/2022,2,253.68,0,0.06,83.68,1.22,0.5,0.5,0
01/30/2022,2,253.68,0,0.06,83.68,1.25,0.5,0.5,0
01/30/2022,2,253.68,0,0.05,83.68,1.25,0.5,0.5,0
01/30/2022,2,253.68,0,0.05,83.68,1.27,0.5,0.5,0
01/30/2022,2,257.02,0,0.05,82.25,1.31,0.5,0.5,0
01/30/2022,2,257.02,0,0.06,80.11,1.39,0.5,0.5,0.01
01/30/2022,1,257.02,0,0.06,79.39,1.46,0.5,0.5,0.01
01/30/2022,1,257.02,0,0.06,78.68,1.49,0.5,0.5,0.01
01/30/2022,1,257.02,0,0.06,78.68,1.46,0.5,0.5,0.01
01/30/2022,1,257.02,0,0.05,79.39,1.45,0.5,0.5,0.01
01/30/2022,2,257.02,0,0.05,80.11,1.43,0.5,0.5,0.01
01/30/2022,2,257.02,0,0.04,80.11,1.37,0.5,0.5,0.01
01/30/2022,2,257.02,0,0.03,80.82,1.36,0.5,0.5,0.01
01/30/2022,2,253.68,0,0.03,81.54,1.27,0.5,0.5,0.01
01/30/2022,2,253.68,0,0.03,80.82,1.09,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.03,79.39,0.95,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.02,79.39,0.9,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.02,79.39,0.93,0.5,0.5,0.01
01/31/2022,2,250.34,0,0.02,80.11,1.03,0.5,0.5,0.01
01/31/2022,2,250.34,0,0.02,82.97,1.3,0.5,0.5,0
01/31/2022,2,247,0,0.02,85.83,1.51,0.5,0.5,0
01/31/2022,2,247,0,0.01,86.55,1.58,0.5,0.5,0
01/31/2022,2,247,0,0.02,85.83,1.46,0.5,0.5,0
01/31/2022,2,247,0,0.02,82.25,1.04,0.5,0.5,0.01
01/31/2022,1,250.34,0,0.02,78.68,0.7,0.5,0.5,0.01
01/31/2022,1,250.34,0,0.02,75.82,0.54,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.02,74.39,0.48,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.01,74.39,0.5,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.01,75.1,0.55,0.5,0.5,0.01
01/31/2022,1,253.68,0,0.01,77.25,0.64,0.5,0.5,0.01
01/31/2022,2,253.68,0,0.01,80.11,0.75,0.5,0.5,0.01
01/31/2022,2,257.02,0,0.01,82.97,0.83,0.5,0.5,0.01
01/31/2022,2,257.02,0,0.01,82.97,0.83,0.5,0.5,0.01
01/31/2022,2,257.02,0,0.01,82.25,0.81,0.5,0.5,0.01
01/31/2022,2,257.02,0,0.01,81.54,0.8,0.5,0.5,0.01
01/31/2022,2,257.02,0,0.01,80.82,0.75,0.5,0.5,0.01
01/31/2022,1,257.02,0,0.01,79.39,0.72,0.5,0.5,0.01
01/31/2022,1,257.02,0,0.01,78.68,0.69,0.5,0.5,0.02
01/31/2022,1,257.02,0,0.01,78.68,0.66,0.5,0.5,0.02
02/01/2022,1,257.02,0,0.01,77.96,0.63,0.5,0.5,0.02
02/01/2022,1,257.02,0,0.01,78.68,0.63,0.5,0.5,0.02
02/01/2022,1,257.02,0,0.02,79.39,0.66,0.5,0.5,0.02
02/01/2022,2,257.02,0,0.05,80.82,0.73,0.5,0.5,0.02
02/01/2022,2,257.02,0.01,0.12,83.68,0.95,0.5,0.5,0.01
